11/06/2010,15:00:00,15.8,102.9,74,17,2,15
11/06/2010,16:00:00,17.4,102.9,71,11,2,16
11/06/2010,17:00:00,17,102.9,66,9,2,16
11/06/2010,18:00:00,17.7,102.9,62,9,2,16
11/06/2010,19:00:00,17.3,102.9,62,11,2,17
11/06/2010,20:00:00,16.6,102.9,63,13,2,17
11/06/2010,21:00:00,15.7,102.9,63,11,2,17
11/06/2010,22:00:00,12.8,102.9,78,11,2,17
11/06/2010,23:00:00,12.7,103,78,8,2,17
12/06/2010,00:00:00,12.3,103,81,4,2,17
12/06/2010,01:00:00,11.9,102.9,82,9,2,19
12/06/2010,02:00:00,11.6,102.9,81,8,2,19
12/06/2010,03:00:00,11,102.9,85,5,2,19
12/06/2010,04:00:00,11.3,102.9,87,5,2,19
12/06/2010,05:00:00,9.6,102.9,90,8,2,13
12/06/2010,06:00:00,10.9,102.9,91,0,2,16
12/06/2010,07:00:00,12.2,102.9,87,0,2,17
12/06/2010,08:00:00,14.1,102.9,76,9,1,20
12/06/2010,09:00:00,15.8,102.9,73,8,1,20
12/06/2010,10:00:00,15.3,102.8,81,11,2,17
12/06/2010,11:00:00,16.6,102.8,78,11,2,20
12/06/2010,12:00:00,17.5,102.8,74,13,2,20
12/06/2010,13:00:00,18.3,102.7,69,13,2,20
12/06/2010,14:00:00,18.7,102.6,65,11,2,20
12/06/2010,15:00:00,19.4,102.5,68,13,2,20
12/06/2010,16:00:00,19.3,102.5,63,9,2,20
12/06/2010,17:00:00,19.7,102.4,64,15,3,20
12/06/2010,18:00:00,19.1,102.4,64,9,2,17
12/06/2010,19:00:00,19.3,102.3,57,5,2,17
12/06/2010,20:00:00,18.6,102.2,62,4,2,16
12/06/2010,21:00:00,18,102.2,60,4,3,17
12/06/2010,22:00:00,17.4,102.2,60,0,2,19
12/06/2010,23:00:00,16.2,102.2,64,8,2,19
13/06/2010,00:00:00,14.1,102.2,78,15,3,19
13/06/2010,01:00:00,14.1,102.2,75,9,3,16
13/06/2010,02:00:00,14.5,102.2,73,11,3,19
13/06/2010,03:00:00,14,102.2,76,5,3,19
13/06/2010,04:00:00,13.8,102.2,77,8,3,16
13/06/2010,05:00:00,13.3,102.2,72,9,2,17
13/06/2010,06:00:00,13.3,102.3,72,8,2,15
13/06/2010,07:00:00,13.9,102.3,70,5,2,15
13/06/2010,07:46:00,15,102.3,70,24,2,15
13/06/2010,08:00:00,14.4,102.3,82,26,2,15
13/06/2010,08:19:00,14.8,,82,24,2,9
13/06/2010,09:00:00,14.3,102.3,82,30,2,15
13/06/2010,10:00:00,14.6,102.4,78,22,2,15
13/06/2010,11:00:00,15.3,102.4,75,26,2,15
13/06/2010,12:00:00,16.4,102.4,71,18,2,15
13/06/2010,13:00:00,16.9,102.4,69,11,2,17
13/06/2010,14:00:00,17.3,102.4,66,11,2,17
13/06/2010,15:00:00,18.1,102.4,62,17,2,20
13/06/2010,16:00:00,17.9,102.4,61,13,2,20
13/06/2010,17:00:00,17.8,102.4,59,15,2,20
13/06/2010,18:00:00,17.3,102.4,66,11,2,20
13/06/2010,19:00:00,17.1,102.3,66,15,2,20
13/06/2010,20:00:00,16.2,102.3,66,18,2,20
13/06/2010,21:00:00,15.5,102.3,67,22,2,20
13/06/2010,22:00:00,15.5,102.3,66,37,2,19
13/06/2010,23:00:00,15,102.3,66,35,2,17
14/06/2010,00:00:00,14.4,102.3,62,41,2,17
14/06/2010,01:00:00,14,102.4,64,39,2,19
14/06/2010,02:00:00,13.1,102.4,68,41,2,19
14/06/2010,03:00:00,12.6,102.4,66,42,2,19
14/06/2010,04:00:00,11.9,102.4,67,28,2,17
14/06/2010,05:00:00,11.6,102.4,66,28,2,17
14/06/2010,06:00:00,11.4,102.4,67,32,2,17
14/06/2010,07:00:00,12.4,102.4,66,30,2,20
14/06/2010,08:00:00,12.9,102.4,66,28,2,21
14/06/2010,09:00:00,13.4,102.5,65,21,2,20
14/06/2010,10:00:00,14.1,102.4,66,17,2,20
14/06/2010,11:00:00,14.3,102.4,68,22,2,20
14/06/2010,12:00:00,15,102.4,64,17,2,20
14/06/2010,13:00:00,16,102.3,52,13,2,20
14/06/2010,14:00:00,17,102.3,53,9,2,17
14/06/2010,15:00:00,17.1,102.2,54,8,2,17
14/06/2010,16:00:00,16.9,102.2,52,13,2,15
14/06/2010,17:00:00,17.8,102.1,48,9,2,15
14/06/2010,18:00:00,17,102,50,4,2,15
14/06/2010,19:00:00,15.2,102,55,18,2,15
14/06/2010,19:25:00,13.5,102,55,22,2,9
14/06/2010,20:00:00,12.7,102,72,17,2,9
14/06/2010,20:14:00,12.6,,72,17,2,9
14/06/2010,21:00:00,12.8,102,65,17,2,15
14/06/2010,22:00:00,12.3,102,64,15,2,16
14/06/2010,23:00:00,11.9,102,67,13,2,15
15/06/2010,00:00:00,12,102,71,8,2,15
15/06/2010,01:04:00,11.7,100,71,9,2,9
15/06/2010,02:00:00,10.9,102,82,8,2,9
15/06/2010,03:00:00,9.7,101.9,86,13,2,7
15/06/2010,04:00:00,9.3,101.9,83,9,2,7
15/06/2010,04:38:00,9.2,100,83,5,2,7
15/06/2010,05:00:00,9,101.9,83,5,2,7
15/06/2010,06:00:00,9.1,101.9,84,13,2,7
15/06/2010,07:00:00,9.4,101.9,85,0,2,7
15/06/2010,08:00:00,10.4,101.9,83,8,2,7
15/06/2010,09:00:00,10.8,101.9,77,5,2,15
15/06/2010,10:00:00,12.1,101.9,73,5,2,15
15/06/2010,11:00:00,11.8,101.9,74,15,2,15
15/06/2010,11:44:00,12.2,,74,11,2,9
15/06/2010,12:00:00,12.3,101.9,76,5,2,15
15/06/2010,13:00:00,13.9,101.9,73,17,2,17
15/06/2010,14:00:00,14.7,101.9,65,13,2,16
15/06/2010,15:00:00,14.5,101.8,60,11,2,16
15/06/2010,16:00:00,13.8,101.8,66,11,2,7
15/06/2010,17:00:00,15.3,101.8,56,11,2,17
15/06/2010,18:00:00,14.7,101.8,62,11,2,20
15/06/2010,19:00:00,14.9,101.7,64,15,2,20
15/06/2010,20:00:00,14.5,101.7,60,13,2,17
15/06/2010,21:00:00,14,101.6,62,9,2,17
15/06/2010,22:00:00,13.4,101.7,65,11,2,17
15/06/2010,23:00:00,10.9,101.7,76,15,2,16
16/06/2010,00:00:00,10.9,101.7,76,8,2,19
16/06/2010,01:00:00,10.2,101.7,75,11,2,19
16/06/2010,02:00:00,11.2,101.7,72,9,2,19
16/06/2010,03:00:00,10.3,101.7,74,9,2,17
16/06/2010,04:00:00,10.2,101.7,79,13,2,15
16/06/2010,05:00:00,10.6,101.8,81,11,2,15
16/06/2010,06:00:00,10.9,101.8,83,13,2,15
16/06/2010,07:00:00,11.6,101.8,82,15,2,15
16/06/2010,08:00:00,12.1,101.8,79,13,2,15
16/06/2010,09:00:00,12.8,101.8,77,9,2,15
16/06/2010,09:24:00,13.1,101.8,77,13,2,15
16/06/2010,10:00:00,13.8,101.8,73,8,2,15
16/06/2010,11:00:00,14.2,101.8,69,11,2,15
16/06/2010,12:00:00,14.5,101.8,66,15,2,15
16/06/2010,13:00:00,14.7,101.8,70,15,2,15
16/06/2010,14:00:00,15.4,101.8,65,4,2,15
16/06/2010,15:00:00,16.4,101.7,66,11,2,16
16/06/2010,16:00:00,16.6,101.7,61,13,2,16
16/06/2010,17:00:00,17.6,101.7,56,11,2,20
16/06/2010,18:00:00,17.5,101.7,55,13,2,20
16/06/2010,19:00:00,16.7,101.7,58,15,2,20
16/06/2010,20:00:00,16.3,101.7,60,13,2,20
16/06/2010,21:00:00,15.3,101.7,64,9,2,20
16/06/2010,22:00:00,14.1,101.7,67,5,2,19
16/06/2010,23:00:00,14.5,101.7,67,8,2,17
17/06/2010,00:00:00,12.8,101.8,77,15,3,17
17/06/2010,01:00:00,11.5,101.8,81,13,3,17
17/06/2010,02:00:00,13.1,101.8,76,5,2,16
17/06/2010,03:00:00,13.1,101.8,75,9,2,15
17/06/2010,04:00:00,12.9,101.8,76,5,2,15
17/06/2010,05:00:00,12.4,101.8,79,5,2,15
17/06/2010,06:00:00,12.4,101.9,79,8,2,15
17/06/2010,07:00:00,12.8,101.9,77,8,2,15
17/06/2010,08:00:00,13.1,102,75,11,2,15
17/06/2010,09:00:00,13.3,102,73,8,2,15
17/06/2010,09:52:00,13.6,102,73,0,2,7
17/06/2010,10:00:00,13.4,102,73,0,2,7
17/06/2010,11:08:00,13.2,,78,5,2,7
17/06/2010,12:00:00,13.9,102.1,72,8,2,15
17/06/2010,12:51:00,13.9,102.1,72,9,2,7
17/06/2010,13:00:00,14.3,102.1,73,13,2,7
17/06/2010,13:44:00,14.6,102.1,73,15,2,7
17/06/2010,14:00:00,14.4,102.1,73,11,2,15
17/06/2010,15:00:00,14.7,102.1,73,11,2,15
17/06/2010,16:00:00,14.3,102.1,69,21,2,15
17/06/2010,17:00:00,14.9,102.1,68,21,2,15
17/06/2010,18:00:00,14.3,102.1,67,24,2,15
17/06/2010,19:00:00,14,102.1,67,22,2,15
17/06/2010,20:00:00,13.6,102.1,75,15,2,15
17/06/2010,21:00:00,13.1,102.1,76,18,2,15
17/06/2010,22:00:00,12.8,102.1,75,18,2,15
17/06/2010,23:00:00,12.8,102.1,75,22,2,15
18/06/2010,00:00:00,12.5,102,77,18,2,15
18/06/2010,01:00:00,12.5,102,76,15,2,15
18/06/2010,02:00:00,12.5,102,75,15,2,15
18/06/2010,03:00:00,12.4,102,76,13,2,15
18/06/2010,04:00:00,12.3,102,76,11,2,15
18/06/2010,05:00:00,12.1,102,78,11,2,15
18/06/2010,06:00:00,11.8,102,79,9,2,15
18/06/2010,07:00:00,12.6,102,78,5,1,15
18/06/2010,08:00:00,13.5,102,74,4,1,15
18/06/2010,09:00:00,14.6,101.9,68,5,2,16
18/06/2010,10:00:00,14.9,101.9,72,13,2,17
18/06/2010,11:00:00,15.4,101.9,70,13,2,17
18/06/2010,12:00:00,15.8,101.9,65,15,2,17
18/06/2010,13:00:00,15.8,101.8,66,18,2,20
18/06/2010,14:00:00,16.7,101.8,65,22,2,20
18/06/2010,15:00:00,17.6,101.8,67,28,2,20
18/06/2010,16:00:00,17.2,101.7,68,30,2,20
18/06/2010,17:00:00,17.7,101.6,67,26,2,20
18/06/2010,18:00:00,18,101.6,67,24,2,20
18/06/2010,19:00:00,17.5,101.5,68,26,2,20
18/06/2010,20:00:00,18.6,101.5,63,21,3,16
18/06/2010,21:00:00,15.7,101.5,77,15,3,16
18/06/2010,22:00:00,15.3,101.5,79,17,3,17
18/06/2010,23:00:00,14.7,101.5,79,11,3,16
19/06/2010,00:00:00,14.4,101.5,82,9,2,17
19/06/2010,01:00:00,14.3,101.5,81,5,2,19
19/06/2010,02:00:00,14.6,101.6,82,4,2,17
19/06/2010,03:00:00,13,101.6,85,11,2,16
19/06/2010,04:00:00,12.9,101.6,86,15,2,17
19/06/2010,05:00:00,12,101.6,86,13,2,19
19/06/2010,06:00:00,12.9,101.7,82,13,2,17
19/06/2010,07:00:00,14.4,101.7,76,15,2,20
19/06/2010,08:00:00,14.7,101.8,73,13,2,20
19/06/2010,09:00:00,15.2,101.8,73,13,2,16
19/06/2010,10:00:00,17.1,101.8,70,13,2,15
19/06/2010,11:00:00,17.6,101.8,68,15,2,16
19/06/2010,12:00:00,17.3,101.8,68,15,2,15
19/06/2010,13:00:00,18.5,101.8,65,13,2,16
19/06/2010,14:00:00,19.4,101.8,60,21,2,17
19/06/2010,15:00:00,20,101.8,57,11,2,20
19/06/2010,16:00:00,20.5,101.8,54,17,2,16
19/06/2010,17:00:00,20.7,101.8,56,24,2,16
19/06/2010,18:00:00,18.8,101.8,57,22,2,16
19/06/2010,19:00:00,18.1,101.8,61,21,2,17
19/06/2010,20:00:00,17.1,101.9,65,22,2,15
19/06/2010,21:00:00,16.1,101.9,65,22,2,15
19/06/2010,22:00:00,16,101.9,66,22,2,15
19/06/2010,23:00:00,14.9,102,71,22,2,15
20/06/2010,00:00:00,14.4,102,72,28,2,16
20/06/2010,01:00:00,13.9,102,75,17,2,16
20/06/2010,02:00:00,13.5,102,77,17,2,15
20/06/2010,03:00:00,13.8,102,75,28,2,15
20/06/2010,04:00:00,13.9,102,76,15,2,15
20/06/2010,05:00:00,13.4,102,78,15,2,15
20/06/2010,06:00:00,13.5,102,77,17,2,15
20/06/2010,07:00:00,13.7,102,75,18,2,15
20/06/2010,08:00:00,14,102,74,15,2,15
20/06/2010,09:00:00,14.1,102.1,74,18,2,15
20/06/2010,10:00:00,14.1,102.1,74,18,2,15
20/06/2010,11:00:00,14.9,102.1,72,18,2,15
20/06/2010,12:00:00,14.2,102.1,72,22,2,15
20/06/2010,13:00:00,14.6,102.1,71,21,2,15
20/06/2010,14:00:00,14.9,102.1,70,17,2,15
20/06/2010,15:00:00,14.9,102.1,69,18,2,15
20/06/2010,16:00:00,17.1,102.1,63,22,2,16
20/06/2010,17:00:00,16.5,102,64,22,2,16
20/06/2010,18:00:00,17,102,63,21,2,16
20/06/2010,19:00:00,15.9,102.1,66,26,2,16
20/06/2010,20:00:00,15.2,102.1,68,26,2,15
20/06/2010,21:00:00,14.2,102.1,72,22,2,16
20/06/2010,22:00:00,13.5,102.1,76,21,2,15
20/06/2010,23:00:00,13,102.1,77,18,2,15
21/06/2010,00:00:00,13.1,102.1,76,17,2,15
21/06/2010,01:00:00,12.7,102,78,17,2,15
21/06/2010,02:00:00,12.7,102,78,21,2,15
21/06/2010,03:00:00,12.8,102.1,76,15,2,15
21/06/2010,04:00:00,12.4,102,78,17,2,15
21/06/2010,05:00:00,12.5,102.1,77,18,2,15
21/06/2010,06:00:00,12.3,102.1,77,15,2,15
21/06/2010,07:00:00,12.3,102.1,73,21,2,15
21/06/2010,08:00:00,12.8,102.1,72,18,2,15
21/06/2010,09:00:00,13,102.2,72,17,2,15
21/06/2010,10:00:00,14.1,102.2,70,15,2,15
21/06/2010,11:00:00,15,102.2,68,15,2,15
21/06/2010,12:00:00,15.3,102.2,68,17,2,15
21/06/2010,13:00:00,15.7,102.2,65,15,2,15
21/06/2010,14:00:00,16.1,102.2,66,11,2,15
21/06/2010,15:00:00,16.9,102.2,65,15,2,15
21/06/2010,16:00:00,17.1,102.2,63,15,2,16
21/06/2010,17:00:00,17.6,102.2,63,17,2,15
21/06/2010,18:00:00,16.9,102.2,62,17,2,16
21/06/2010,19:00:00,16.9,102.2,63,15,2,20
21/06/2010,20:00:00,16.3,102.2,65,11,2,20
21/06/2010,21:00:00,15.2,102.2,68,15,2,20
21/06/2010,22:00:00,14.3,102.2,71,13,2,17
21/06/2010,23:00:00,14.2,102.2,75,17,2,15
22/06/2010,00:00:00,14.4,102.2,74,13,2,15
22/06/2010,01:00:00,13.4,102.2,78,13,2,15
22/06/2010,02:00:00,13.7,102.2,77,13,2,15
22/06/2010,03:00:00,13.8,102.2,77,13,2,15
22/06/2010,04:00:00,12.5,102.1,79,13,2,15
22/06/2010,05:00:00,13.3,102.1,79,11,2,15
22/06/2010,06:00:00,13.6,102.1,78,8,2,15
22/06/2010,07:00:00,14.8,102.2,73,8,2,15
22/06/2010,08:00:00,15.6,102.2,74,8,2,15
22/06/2010,09:00:00,17.1,102.2,67,8,2,16
22/06/2010,10:00:00,17.4,102.2,66,4,2,16
22/06/2010,11:00:00,16.2,102.2,78,11,2,16
22/06/2010,12:00:00,17.2,102.2,77,13,2,16
22/06/2010,13:00:00,16.6,102.2,74,13,2,16
22/06/2010,14:00:00,17.6,102.2,69,13,2,17
22/06/2010,15:00:00,18.3,102.2,68,11,2,16
22/06/2010,16:00:00,18.1,102.1,67,13,2,16
22/06/2010,17:00:00,18.1,102.1,64,9,2,16
22/06/2010,18:00:00,19.4,102.1,61,11,2,16
22/06/2010,19:00:00,18.7,102,60,5,2,17
22/06/2010,20:00:00,18.4,102,61,4,2,17
22/06/2010,21:00:00,17.5,102,61,5,2,16
22/06/2010,22:00:00,18,102,57,8,2,17
22/06/2010,23:00:00,17.3,102,57,5,2,19
23/06/2010,00:00:00,16.9,101.9,66,8,3,17
23/06/2010,01:00:00,16.3,101.9,69,9,3,17
23/06/2010,02:00:00,16.2,101.9,69,4,3,16
23/06/2010,03:00:00,15.8,101.9,71,0,2,16
23/06/2010,04:00:00,15.7,101.9,70,5,2,15
23/06/2010,05:00:00,15.6,101.9,69,5,2,15
23/06/2010,06:00:00,15.3,101.9,75,8,2,15
23/06/2010,07:00:00,16.5,101.9,69,8,2,15
23/06/2010,08:00:00,17.3,101.9,68,8,2,17
23/06/2010,09:00:00,17.6,101.9,64,8,2,16
23/06/2010,10:00:00,18,101.9,68,8,2,15
23/06/2010,11:00:00,19,101.9,65,9,2,15
23/06/2010,12:00:00,19.6,101.9,60,8,2,15
23/06/2010,13:00:00,21.8,101.8,52,9,2,20
23/06/2010,14:00:00,22,101.8,52,5,2,17
23/06/2010,15:00:00,21.6,101.8,55,11,,17
23/06/2010,16:00:00,21.3,101.7,55,11,,16
23/06/2010,17:00:00,20.7,101.7,58,8,,15
23/06/2010,18:00:00,19.9,101.7,60,9,,15
23/06/2010,19:00:00,19.6,101.7,65,9,,15
23/06/2010,20:00:00,20.4,101.7,58,0,,15
23/06/2010,21:00:00,20.4,101.6,53,0,,15
23/06/2010,22:00:00,19.4,101.7,58,8,,15
23/06/2010,23:00:00,18.6,101.7,62,0,,15
24/06/2010,00:00:00,17,101.7,71,13,,15
24/06/2010,01:00:00,17.2,101.7,72,0,,16
24/06/2010,02:00:00,15.3,101.7,78,18,,16
24/06/2010,03:00:00,13.5,101.7,79,17,,17
24/06/2010,04:00:00,13.5,101.6,78,17,,16
24/06/2010,05:00:00,14.2,101.7,75,17,,15
24/06/2010,05:42:00,14.7,,75,17,,9
24/06/2010,06:00:00,14.5,101.7,76,15,,15
24/06/2010,07:00:00,14.6,101.7,75,15,,15
24/06/2010,07:31:00,14.7,100,75,11,,7
24/06/2010,08:00:00,15.3,101.7,75,17,,15
24/06/2010,09:00:00,16,101.7,38,21,,16
24/06/2010,10:00:00,18.2,101.7,62,22,,16
24/06/2010,11:00:00,19,101.7,61,21,,16
24/06/2010,12:00:00,19.1,101.7,58,18,,15
24/06/2010,13:00:00,20,101.7,60,13,,17
24/06/2010,14:00:00,21.3,101.7,55,8,,16
24/06/2010,15:00:00,22.3,101.7,55,11,,16
24/06/2010,16:00:00,22,101.6,56,15,,20
24/06/2010,17:00:00,22.2,101.6,53,15,,20
24/06/2010,18:00:00,22.3,101.5,51,11,,17
24/06/2010,19:00:00,21.6,101.5,54,13,,16
24/06/2010,20:00:00,21.1,101.5,55,8,,16
24/06/2010,21:00:00,19.8,101.4,59,8,,16
24/06/2010,22:00:00,16.7,101.5,71,11,,16
24/06/2010,23:00:00,15.3,101.5,76,5,,15
25/06/2010,00:00:00,14.8,101.5,76,8,,15
25/06/2010,01:00:00,15.3,101.5,75,13,,16
25/06/2010,02:00:00,15,101.4,75,18,,16
25/06/2010,03:00:00,14.8,101.5,74,13,,16
25/06/2010,04:00:00,13.1,101.5,80,11,,16
25/06/2010,05:00:00,12.8,101.5,81,13,,16
25/06/2010,06:00:00,13.7,101.5,77,11,,17
25/06/2010,07:00:00,14.5,101.5,74,15,,20
25/06/2010,08:00:00,16,101.5,70,11,,20
25/06/2010,09:00:00,16.3,101.6,69,13,,16
25/06/2010,10:00:00,18.1,101.6,66,15,,15
25/06/2010,11:00:00,17,101.7,71,8,,15
25/06/2010,12:00:00,18.1,101.7,68,11,,15
25/06/2010,13:00:00,18.7,101.7,67,15,,15
25/06/2010,14:00:00,19.5,101.7,62,13,,15
25/06/2010,15:00:00,19.6,101.7,61,5,,16
25/06/2010,16:00:00,20,101.6,60,15,,17
25/06/2010,17:00:00,20.4,101.6,56,22,,17
25/06/2010,18:00:00,19.3,101.6,57,22,,20
25/06/2010,19:00:00,18.7,101.6,60,18,,20
25/06/2010,20:00:00,17.3,101.7,63,17,,20
25/06/2010,21:00:00,15.5,101.7,67,18,,20
25/06/2010,22:00:00,14.4,101.7,70,15,,19
25/06/2010,23:00:00,14.1,101.8,69,21,,18
26/06/2010,00:00:00,13.2,101.8,73,22,,19
26/06/2010,01:00:00,13.1,101.8,73,24,,19
26/06/2010,02:00:00,12.6,101.8,76,22,,19
26/06/2010,03:00:00,12.8,101.9,74,22,,16
26/06/2010,04:00:00,12.4,101.9,74,22,,17
26/06/2010,05:00:00,11.8,101.9,76,22,,17
26/06/2010,06:00:00,12.1,102,78,22,,15
26/06/2010,07:00:00,13,102,76,18,,15
26/06/2010,08:00:00,13.5,102.1,72,21,,15
26/06/2010,09:00:00,13.9,102.1,71,28,,15
26/06/2010,10:00:00,14.5,102.1,69,22,,15
26/06/2010,11:00:00,15.7,102.1,66,22,,15
26/06/2010,12:00:00,16.1,102.1,62,17,,15
26/06/2010,13:00:00,16.6,102.1,60,15,,15
26/06/2010,14:00:00,16.8,102.1,58,17,,16
26/06/2010,15:00:00,17.2,102.1,57,21,,17
26/06/2010,16:00:00,17.7,102.1,56,11,,16
26/06/2010,17:00:00,17.5,102,57,13,,16
26/06/2010,18:00:00,18,102,57,11,,16
26/06/2010,19:00:00,17.4,102,56,13,,15
26/06/2010,20:00:00,17,101.9,58,8,,16
26/06/2010,21:00:00,16.1,101.9,61,13,,16
26/06/2010,22:00:00,15.5,101.9,59,15,,16
26/06/2010,23:00:00,15.1,101.9,62,15,,16
27/06/2010,00:00:00,15.2,101.9,64,18,,16
27/06/2010,01:00:00,15.1,101.8,65,18,,15
27/06/2010,02:00:00,14.9,101.8,66,15,,15
27/06/2010,03:00:00,14.3,101.8,70,18,,15
27/06/2010,04:00:00,14.3,101.8,70,18,,15
27/06/2010,05:00:00,14.2,101.8,72,15,,7
27/06/2010,06:00:00,13.1,101.8,81,17,,7
27/06/2010,07:00:00,13.6,101.8,80,17,,7
27/06/2010,07:35:00,14,100,80,15,,7
27/06/2010,08:00:00,14.2,101.8,78,15,,15
27/06/2010,09:00:00,14.6,101.8,75,17,,15
27/06/2010,10:00:00,14.5,101.8,76,22,,7
27/06/2010,10:36:00,14,100,76,21,,7
27/06/2010,10:49:00,14.1,100,76,21,,9
27/06/2010,11:00:00,14.2,101.8,81,17,,9
27/06/2010,11:17:00,14.3,,81,21,,9
27/06/2010,11:41:00,14.5,,81,17,,9
27/06/2010,12:00:00,14.8,101.8,78,21,,9
27/06/2010,12:42:00,15.1,100,78,21,,9
27/06/2010,13:00:00,15.4,101.8,75,15,,15
27/06/2010,14:00:00,16,101.7,73,18,,15
27/06/2010,15:00:00,16.1,101.7,77,17,,15
27/06/2010,16:00:00,16.7,101.7,75,21,,15
27/06/2010,17:00:00,17.5,101.7,71,21,,15
27/06/2010,18:00:00,18,101.6,66,21,,15
27/06/2010,19:00:00,17.5,101.6,63,21,,15
27/06/2010,20:00:00,16.7,101.6,67,15,,15
27/06/2010,21:00:00,15.9,101.6,71,15,,15
27/06/2010,22:00:00,15.7,101.5,72,11,,15
27/06/2010,23:00:00,15.6,101.5,70,9,,16
28/06/2010,00:00:00,14.2,101.5,76,4,,16
28/06/2010,01:00:00,14.5,101.5,75,5,,15
28/06/2010,02:00:00,14.2,101.5,77,8,,15
28/06/2010,03:00:00,13.6,101.4,82,11,,15
28/06/2010,04:00:00,14,101.4,77,9,,15
28/06/2010,05:00:00,13.7,101.4,79,5,,15
28/06/2010,05:46:00,13.5,,79,5,,7
28/06/2010,06:07:00,13.5,101.4,82,4,,7
28/06/2010,07:00:00,13.8,101.4,83,5,,15
28/06/2010,08:00:00,14.2,101.4,78,0,,15
28/06/2010,09:00:00,14.3,101.4,79,8,,9
28/06/2010,09:15:00,14.2,100,79,8,,9
28/06/2010,10:00:00,13.6,101.5,83,11,,9
28/06/2010,11:00:00,14.4,101.4,79,0,,15
28/06/2010,11:48:00,14.4,,79,8,,15
28/06/2010,12:00:00,14.3,101.5,78,5,,15
28/06/2010,13:00:00,15.7,101.5,75,4,,15
28/06/2010,14:00:00,17.4,101.5,70,9,,15
28/06/2010,15:00:00,17.5,101.5,65,11,,15
28/06/2010,16:00:00,18.2,101.4,65,11,,15
28/06/2010,17:00:00,18.3,101.4,62,15,,15
28/06/2010,18:00:00,18.8,101.4,61,5,,16
28/06/2010,19:00:00,18.2,101.4,64,15,,15
28/06/2010,20:00:00,17.7,101.4,64,9,,15
28/06/2010,21:00:00,16,101.4,70,21,,15
28/06/2010,22:00:00,16,101.5,66,11,,15
28/06/2010,23:00:00,15.3,101.5,60,30,,15
29/06/2010,00:00:00,14.4,101.5,61,21,,15
29/06/2010,01:00:00,14.3,101.5,63,15,,15
29/06/2010,02:00:00,13.8,101.6,57,24,,15
29/06/2010,03:00:00,13.2,101.6,62,17,,15
29/06/2010,04:00:00,12.1,101.6,64,5,,17
29/06/2010,05:00:00,11.3,101.6,67,0,,19
29/06/2010,06:00:00,10.8,101.7,70,4,,17
29/06/2010,07:00:00,12.3,101.7,69,4,,20
29/06/2010,08:00:00,13.9,101.7,62,4,,20
29/06/2010,09:00:00,15.5,101.7,55,9,,20
29/06/2010,10:00:00,14.2,101.7,62,11,,17
29/06/2010,11:00:00,14.5,101.7,62,11,,16
29/06/2010,12:00:00,14.4,101.7,60,9,,16
29/06/2010,13:00:00,16,101.7,51,13,,16
29/06/2010,14:00:00,17.5,101.7,46,8,,17
29/06/2010,15:00:00,17.2,101.7,47,21,,15
29/06/2010,16:00:00,16.5,101.7,52,18,,15
29/06/2010,17:00:00,17.8,101.7,47,15,,16
29/06/2010,18:00:00,17.6,101.7,48,9,,16
29/06/2010,19:00:00,17.3,101.7,48,15,,17
29/06/2010,20:00:00,16.7,101.7,52,15,,17
29/06/2010,21:00:00,16.1,101.7,52,21,,17
29/06/2010,22:00:00,14.7,101.7,54,26,,19
29/06/2010,23:00:00,14,101.7,52,17,,17
30/06/2010,00:00:00,13.4,101.7,56,21,,16
30/06/2010,01:00:00,12.8,101.8,60,18,,16
30/06/2010,02:00:00,13.2,101.8,58,18,,16
30/06/2010,03:00:00,12.8,101.9,57,18,,16
30/06/2010,04:00:00,12.7,101.9,57,21,,17
30/06/2010,05:00:00,12.5,102,59,17,,17
30/06/2010,06:00:00,11.9,102,63,11,,20
30/06/2010,07:00:00,12.9,102,63,13,,17
30/06/2010,08:00:00,14.3,102.1,58,13,,17
30/06/2010,09:00:00,14.6,102.1,57,5,,17
30/06/2010,10:00:00,13.8,102.1,58,8,,17
30/06/2010,11:00:00,14.6,102.2,58,15,,16
30/06/2010,12:00:00,15.3,102.2,51,15,,16
30/06/2010,13:00:00,16.1,102.1,49,11,,16
30/06/2010,14:00:00,16.4,102.1,47,9,,16
30/06/2010,15:00:00,17.4,102.1,43,11,,16
30/06/2010,16:00:00,17.2,102,52,17,,16
30/06/2010,17:00:00,17,102,52,9,,16
30/06/2010,18:00:00,16.6,101.9,52,8,,16
30/06/2010,19:00:00,16.2,101.8,53,5,,16
30/06/2010,20:00:00,15.3,101.8,54,8,,17
30/06/2010,21:00:00,14.2,101.7,58,8,,17
30/06/2010,22:00:00,14.6,101.7,59,9,,17
30/06/2010,23:00:00,14.6,101.7,59,5,,16
01/07/2010,00:00:00,13.3,101.6,60,4,,16
01/07/2010,01:00:00,13,101.6,65,4,,16
01/07/2010,02:00:00,12.1,101.6,66,9,,15
01/07/2010,03:00:00,13,101.5,66,9,,15
01/07/2010,04:00:00,12.3,101.5,72,9,,15
01/07/2010,05:00:00,11.9,101.5,70,9,,15
01/07/2010,06:00:00,12.3,101.5,71,5,,9
01/07/2010,07:00:00,11.9,101.6,79,5,,9
01/07/2010,08:00:00,12,101.6,80,13,,9
01/07/2010,09:00:00,12.3,101.6,76,13,,9
01/07/2010,10:00:00,13,101.5,75,13,,9
01/07/2010,11:00:00,13.4,101.5,70,9,,9
